sensor_x,sensor_y,sensor_z
1514.8606889795035,1454.6826078420154,220.0
1514.6445024470393,1455.5430982571086,226.0
1514.4092452026525,1455.589286129289,226.0
1514.3771106996116,1455.4968012366176,226.0
1514.623651881697,1455.273121990757,226.0
1514.234467536446,1454.9111019431373,220.0
1514.5219345394971,1454.8614660923377,220.0
1514.3549796131263,1454.6544422506622,220.0
1514.6482197801881,1454.8807665717363,220.0
1514.725708783323,1455.3490435119095,226.0
1514.7587238352737,1455.4739687555711,226.0
1514.5946203699027,1455.4794569775595,226.0
1514.1319481250418,1455.3950570812974,226.0
1514.445386678792,1455.2076823188986,226.0
1514.4590085450966,1455.007530863431,226.0
1514.2601512617498,1455.5270494257772,226.0
1514.6678248952355,1454.8408320005778,220.0
1514.1223432462782,1454.8924365615571,220.0
1514.6973856014995,1455.30769851769,226.0
1514.554551065205,1454.688910853682,220.0
1514.653184524719,1455.033475316647,226.0
1514.5916005258268,1455.530834079695,226.0
1514.5900960590989,1455.085579055439,226.0
1514.2107425028178,1454.7954689824765,220.0
1514.6581059599193,1454.9236213867107,220.0
1514.6925818546679,1455.5715697072587,226.0
1514.6322862364145,1455.2783681678318,226.0
1514.5184669111886,1454.6862548264346,220.0
1514.8495860785754,1454.8817163471538,220.0
1514.1763719406001,1455.0802369471685,226.0
1514.7282296930105,1454.755984358117,220.0
1514.225222192027,1454.7243586125446,220.0
1514.9102543726729,1454.9353970716804,220.0
1514.6320033175066,1455.4323854135923,226.0
1514.1542857150032,1455.1376994651746,226.0
1514.3424331440494,1454.8107209527204,220.0
1514.4144285166562,1455.1421608661062,226.0
1514.7222864363898,1455.1632593214345,226.0
1514.5553975588841,1454.880875312498,220.0
1515.0321703482227,1455.0557053844896,218.0
1514.522044819366,1454.7895777372544,220.0
1514.7770468167414,1454.7743175269386,220.0
1515.059232440561,1454.8467388067695,210.0
1514.4936535157472,1455.4960661728958,226.0
1514.1643359583131,1455.0300473555947,226.0
1515.0627814645125,1455.1006164023065,218.0
1514.729310485423,1455.2818120109418,226.0
1514.9811945790227,1455.6053305306182,226.0
1515.0617759486865,1455.6203644720463,218.0
1514.9232321794732,1454.728845760205,220.0
1514.576527111623,1454.913263731035,220.0
1514.2171312848868,1454.869166183374,220.0
1515.073964878482,1455.4476077401227,218.0
1514.2788776564428,1455.1200914486305,226.0
1514.5465294103515,1454.9906285863935,220.0
1514.719413659753,1454.9869247072077,220.0
1514.941206603831,1455.5534932400637,226.0
1514.1287949384352,1454.915926825013,220.0
1515.0163630152915,1454.6729426955606,210.0
1514.5206862834314,1455.0018678849453,226.0
1514.739962918902,1455.405056154499,226.0
1514.1610392908556,1454.646116751391,220.0
1514.4881559497271,1455.2505775826373,226.0
1514.1736366936914,1455.5593883512631,226.0
1514.3317355885201,1455.1032527930827,226.0
1515.0457849091388,1455.1848084076298,218.0
1514.2593410819386,1455.0972313700938,226.0
1515.0667885145576,1455.4406740566615,218.0
1514.6606679303682,1455.5095155344352,226.0
1514.567181288634,1454.7425686048186,220.0
1514.969867047639,1455.5807544010984,226.0
1514.4467395350666,1454.891183598235,220.0
1514.2878400664408,1455.1155713327846,226.0
1514.278785195513,1455.4555218173296,226.0
1514.78738592116,1455.1281361036868,226.0
1514.183950128996,1455.2354870247189,226.0
1514.2944568315922,1455.5834852971213,226.0
1514.9033713292408,1454.9858090843177,220.0
1514.271761796765,1455.2883251295696,226.0
1514.3598133272194,1455.1749776823674,226.0
1514.397237771443,1455.3632185316364,226.0
1514.2251081265529,1455.286807535605,226.0
1514.946941025537,1454.7143733166909,220.0
1514.174564263294,1455.6238023375918,226.0
1514.3695926162156,1455.0608906644222,226.0
1514.3593390160856,1454.8701616219198,220.0
1514.6060806674568,1455.0864841126527,226.0
1514.6993451459687,1455.195785174018,226.0
1514.8138618593584,1454.9482936944714,220.0
1514.7641140379567,1454.7991664541562,220.0
1514.4474372242341,1455.5550880028857,226.0
1514.6047868703179,1455.2469883849494,226.0
1514.14904957088,1455.4291946723017,226.0
1514.559800370883,1454.8917488360855,220.0
1514.712128452705,1455.1226338429865,226.0
1514.3488919254244,1455.0873131759256,226.0
1514.9980602226924,1454.633420732913,220.0
1514.987983045815,1455.5390407652164,226.0
1514.848470804623,1455.5451873530458,226.0
1514.4617986654152,1454.6797706279885,220.0
1514.1375996241607,1454.9842674601814,220.0
1514.3666462309527,1455.1000668757756,226.0
292.5135839747227,231.58785136012418,394.0
292.6246353811015,231.90470425509764,394.0
292.5385039054454,231.9974555373555,394.0
292.5356462168054,231.48638167347428,394.0
292.4864233385796,231.6974495351671,394.0
292.3851653816244,231.68568485217182,394.0
292.4062807469445,231.60163246932262,394.0
292.2993084659386,232.04502179253186,394.0
292.08874784915787,231.59032377206503,394.0
292.82115761563495,231.26742357787634,394.0
292.51110114155114,231.99992480753997,394.0
292.18555791004906,231.1985469858393,394.0
292.0204334755976,231.18040540694534,394.0
292.1748613294313,231.33259407452329,394.0
292.6454088300333,231.3512493741282,394.0
292.1118103756775,231.8516595192552,394.0
292.4339776830844,231.42938495823535,394.0
292.9662027807601,231.99237400316332,394.0
292.80660356612,231.64388801540306,394.0
292.11752560425845,231.66438395092146,394.0
292.8576544035864,231.92227228642287,394.0
292.19370347741847,231.60691116872184,394.0
292.1234549496221,231.15443382762695,394.0
292.8375091721646,231.7351992294939,394.0
292.6731440823294,231.1502788276011,394.0
292.56790420883425,231.9466905791419,394.0
292.178321872551,232.07931417733033,394.0
292.84504350968865,231.275222095966,394.0
292.9931228790806,231.24043895293792,394.0
292.96253446435065,232.02725104032658,394.0
292.03656820260375,231.6164919502121,394.0
292.482332183961,231.32585181304924,394.0
292.2530530179903,231.36617725945385,394.0
292.30018184716226,231.7148162342729,394.0
292.45790542999947,231.81308733668533,394.0
292.4597198708497,231.11267865023626,394.0
292.85054429521284,231.5017988807883,394.0
292.31272233550516,231.27502344573395,394.0
292.29574046665664,232.05066878914928,394.0
292.79531879585437,231.54563311706627,394.0
292.2267998063862,231.85147778136516,394.0
292.15353387156415,231.19231860127047,394.0
292.01613753988755,231.53242195969867,394.0
292.87229650660544,231.49953361843512,394.0
292.6933564842986,231.31873524496584,394.0
292.7955210312753,231.64018502931276,394.0
292.68896509872235,231.74120086731259,394.0
292.80733364215143,231.98948705235597,394.0
292.5209621735928,231.98340692431037,394.0
292.1061323746294,231.50304193456526,394.0
292.96865190158525,231.9215998495372,394.0
292.69677675053794,231.3534856546368,394.0
292.7037621790979,231.91740624220992,394.0
292.82964054254916,232.01645974798055,394.0
292.79824037613633,231.7669361291643,394.0
292.974232514402,231.23116699655571,394.0
292.48031842589035,231.22093303436856,394.0
292.9989065747907,231.32919233225803,394.0
292.4432056805279,231.37045248812225,394.0
292.5819432199403,231.1436820924492,394.0
292.55144649942383,231.72856524966366,394.0
292.90849757137954,231.72994757278175,394.0
292.16064825359564,232.04326650811117,394.0
292.73470227864146,231.4124621109975,394.0
292.66355515884914,231.78136387910473,394.0
292.34626283352077,231.4728876728286,394.0
292.9833180740261,231.28386445663784,394.0
292.53767729868724,231.57337055458018,394.0
293.00312467194965,231.99081156151422,394.0
292.74465082798645,231.3694453526674,394.0
292.39893818901425,231.14119863509794,394.0
292.2553169851735,231.14201731586735,394.0
292.68300506918627,231.30683884693164,394.0
292.4512350443669,231.73450950252644,394.0
292.9130484715399,231.5435301337801,394.0
292.4445877789398,231.90836339374704,394.0
292.87550631519724,231.77455458705788,394.0
292.7758095444664,231.37243235085455,394.0
292.7518422301517,231.59304681935933,394.0
292.6112982672182,231.74121925654356,394.0
292.33677874574136,231.40440432942418,394.0
292.6197965355654,231.6313551494617,394.0
292.1456830845833,232.08621202241235,394.0
292.656056277942,231.48883160424054,394.0
292.10013717159956,231.57128924996124,394.0
292.383289813006,231.16192331989973,394.0
292.740896957852,231.2103443127363,394.0
292.9900552396797,232.04434386500296,394.0
292.6610780685981,231.17835906367645,394.0
292.5590828978431,231.10463359368407,394.0
292.1707787740705,231.70910476695462,394.0
292.8439028121829,231.59654543815617,394.0
292.01946131354697,231.89482814918355,394.0
292.14254573757466,231.17359600898035,394.0
292.5547472475697,231.97893481179656,394.0
292.9129692247976,231.91772215490042,394.0
292.661619423823,231.53854061354124,394.0
292.5503090549777,231.23659937704713,394.0
292.47959766013804,231.76118111119817,394.0
292.2396301757627,231.6428249357343,394.0
292.62638065712173,231.61846199821082,394.0
292.68410414330305,231.96169287174345,394.0
292.2886871849419,231.95144406115983,394.0
292.15934518924485,231.50910395196112,394.0
292.64860178828576,231.12743112057058,394.0
292.54854924795865,231.30665053946444,394.0
292.4388973829115,231.15477289747926,394.0
292.17396684358755,231.62505624424114,394.0
292.1222124165963,231.24401393402624,394.0
292.7668322501896,231.34997314447378,394.0
292.6317966340292,231.1843554993711,394.0
292.63404298407386,231.2527048735107,394.0
292.2225238215794,231.89289727750096,394.0
292.98622841482097,231.9619574130148,394.0
292.87941200672657,231.59248904648047,394.0
292.3559890224415,231.69267351802873,394.0
292.551435016429,231.40731015514132,394.0
292.8229097365218,231.37004640015277,394.0
292.6449725002852,231.41275793628688,394.0
292.9170497475029,231.94048325801182,394.0
292.96575403384696,231.80847922378197,394.0
292.973225068485,231.5199964459795,394.0
292.9796168532278,231.80396450340686,394.0
292.3558266993681,231.8351256617226,394.0
292.4680839286374,231.4058541881718,394.0
