terrain_x,terrain_y,terrain_z,wind_velocity,wind_angle
8581.302083333314,5798.177083333023,168.0,3.76,19
8813.229166666628,5798.177083333023,148.0,3.72,19
9045.15625,5798.177083333023,142.0,3.63,18
9277.083333333314,5798.177083333023,143.0,3.5,17
9509.010416666628,5798.177083333023,212.0,3.36,17
9740.9375,5798.177083333023,297.0,3.25,16
9972.864583333314,5798.177083333023,308.0,3.18,16
10204.791666666628,5798.177083333023,239.0,3.13,16
10436.71875,5798.177083333023,96.0,3.09,16
10668.645833333314,5798.177083333023,90.0,3.05,15
10900.572916666628,5798.177083333023,88.0,2.99,16
11132.5,5798.177083333023,85.0,2.92,16
11364.427083333314,5798.177083333023,83.0,2.85,17
11596.354166666686,5798.177083333023,83.0,2.81,17
11828.28125,5798.177083333023,83.0,2.77,17
12060.208333333314,5798.177083333023,80.0,2.77,17
12292.135416666686,5798.177083333023,79.0,2.78,16
12524.0625,5798.177083333023,75.0,2.8,16
12755.989583333314,5798.177083333023,74.0,2.82,15
12987.916666666686,5798.177083333023,68.0,2.82,14
13219.84375,5798.177083333023,67.0,2.83,13
13451.770833333314,5798.177083333023,64.0,2.82,12
13683.697916666686,5798.177083333023,61.0,2.82,11
13915.625,5798.177083333023,60.0,2.81,11
14147.552083333314,5798.177083333023,57.0,2.79,11
14379.479166666686,5798.177083333023,55.0,2.76,11
14611.40625,5798.177083333023,53.0,2.72,11
14843.333333333314,5798.177083333023,50.0,2.67,11
15075.260416666686,5798.177083333023,47.0,2.6,11
15307.1875,5798.177083333023,42.0,2.53,11
0.0,5566.25,1711.0,2.45,10
231.92708333331393,5566.25,1787.0,2.37,10
463.85416666662786,5566.25,1543.0,2.32,10
695.78125,5566.25,1351.0,2.29,10
927.7083333333139,5566.25,1392.0,2.27,12
1159.6354166666279,5566.25,1427.0,2.27,13
1391.5625,5566.25,1469.0,2.27,15
1623.489583333314,5566.25,1580.0,2.29,17
1855.4166666666279,5566.25,1667.0,2.32,19
2087.34375,5566.25,1805.0,2.32,19
2319.270833333314,5566.25,1959.0,2.36,20
2551.197916666628,5566.25,2070.0,2.42,22
2783.125,5566.25,2140.0,2.49,23
3015.052083333314,5566.25,1818.0,2.57,25
3246.979166666628,5566.25,1733.0,2.64,25
3478.90625,5566.25,1640.0,2.7,26
3710.833333333314,5566.25,1505.0,2.77,26
3942.760416666628,5566.25,1290.0,2.82,26
4174.6875,5566.25,1152.0,2.88,26
4406.614583333314,5566.25,1184.0,2.93,26
4638.541666666628,5566.25,1203.0,2.98,26
4870.46875,5566.25,1220.0,3.03,26
5102.395833333314,5566.25,1235.0,3.1,27
5334.322916666628,5566.25,1230.0,3.17,27
5566.25,5566.25,1438.0,3.26,26
5798.177083333314,5566.25,1396.0,3.26,26
6030.104166666628,5566.25,1231.0,3.01,25
6262.03125,5566.25,1066.0,2.88,27
6493.958333333314,5566.25,932.0,2.67,31
6725.885416666628,5566.25,849.0,2.54,32
6957.8125,5566.25,732.0,2.4,31
7189.739583333314,5566.25,639.0,2.28,29
7421.666666666628,5566.25,544.0,2.16,25
7653.59375,5566.25,458.0,2.03,22
7885.520833333314,5566.25,292.0,1.9,19
8117.447916666628,5566.25,265.0,1.75,15
8349.375,5566.25,275.0,1.58,10
8581.302083333314,5566.25,192.0,1.44,5
8813.229166666628,5566.25,142.0,1.39,2
9045.15625,5566.25,140.0,1.39,1
9277.083333333314,5566.25,141.0,1.43,2
9509.010416666628,5566.25,187.0,1.5,3
9740.9375,5566.25,264.0,1.6,4
9972.864583333314,5566.25,319.0,1.73,5
10204.791666666628,5566.25,302.0,1.88,6
10436.71875,5566.25,133.0,2.05,7
10668.645833333314,5566.25,96.0,2.21,7
10900.572916666628,5566.25,89.0,2.36,7
11132.5,5566.25,83.0,2.48,7
11364.427083333314,5566.25,81.0,2.56,6
11596.354166666686,5566.25,80.0,2.61,6
11828.28125,5566.25,78.0,2.61,6
12060.208333333314,5566.25,81.0,2.59,7
12292.135416666686,5566.25,78.0,2.59,9
12524.0625,5566.25,76.0,2.59,12
12755.989583333314,5566.25,73.0,2.56,14
12987.916666666686,5566.25,69.0,2.57,16
13219.84375,5566.25,67.0,2.66,18
13451.770833333314,5566.25,65.0,2.8,20
13683.697916666686,5566.25,62.0,3.0,22
13915.625,5566.25,59.0,3.19,23
14147.552083333314,5566.25,56.0,3.29,23
14379.479166666686,5566.25,55.0,3.34,22
14611.40625,5566.25,52.0,3.33,20
14843.333333333314,5566.25,49.0,3.27,17
15075.260416666686,5566.25,48.0,3.18,14
15307.1875,5566.25,43.0,3.14,14
0.0,5334.322916666511,1748.0,3.17,14
231.92708333331393,5334.322916666511,1825.0,3.23,15
463.85416666662786,5334.322916666511,1533.0,3.24,15
695.78125,5334.322916666511,1385.0,3.2,15
927.7083333333139,5334.322916666511,1480.0,3.1,14
1159.6354166666279,5334.322916666511,1555.0,2.95,14
1391.5625,5334.322916666511,1533.0,2.78,14
1623.489583333314,5334.322916666511,1633.0,2.61,15
1855.4166666666279,5334.322916666511,1735.0,2.47,18
2087.34375,5334.322916666511,1848.0,2.39,21
2319.270833333314,5334.322916666511,1958.0,2.37,25
2551.197916666628,5334.322916666511,2110.0,2.46,29
2783.125,5334.322916666511,2220.0,2.6,32
3015.052083333314,5334.322916666511,1947.0,2.7,33
3246.979166666628,5334.322916666511,1855.0,2.72,34
3478.90625,5334.322916666511,1741.0,2.68,32
3710.833333333314,5334.322916666511,1559.0,2.66,30
3942.760416666628,5334.322916666511,1319.0,2.79,30
4174.6875,5334.322916666511,1208.0,3.06,32
4406.614583333314,5334.322916666511,1268.0,3.21,33
4638.541666666628,5334.322916666511,1331.0,3.24,33
4870.46875,5334.322916666511,1352.0,3.24,34
5102.395833333314,5334.322916666511,1372.0,3.22,34
5334.322916666628,5334.322916666511,1333.0,3.18,34
5566.25,5334.322916666511,1425.0,3.14,35
5798.177083333314,5334.322916666511,1300.0,3.15,35
6030.104166666628,5334.322916666511,1128.0,3.24,35
6262.03125,5334.322916666511,957.0,3.41,35
6493.958333333314,5334.322916666511,797.0,3.62,35
6725.885416666628,5334.322916666511,706.0,3.77,34
6957.8125,5334.322916666511,625.0,3.85,33
7189.739583333314,5334.322916666511,546.0,3.84,31
7421.666666666628,5334.322916666511,474.0,3.8,29
7653.59375,5334.322916666511,393.0,3.77,26
7885.520833333314,5334.322916666511,307.0,3.76,24
8117.447916666628,5334.322916666511,342.0,3.76,23
8349.375,5334.322916666511,303.0,3.75,21
8581.302083333314,5334.322916666511,219.0,3.72,20
8813.229166666628,5334.322916666511,146.0,3.7,19
9045.15625,5334.322916666511,140.0,3.72,17
9277.083333333314,5334.322916666511,140.0,3.75,17
9509.010416666628,5334.322916666511,156.0,3.79,17
9740.9375,5334.322916666511,247.0,3.81,18
9972.864583333314,5334.322916666511,338.0,3.84,19
10204.791666666628,5334.322916666511,361.0,3.87,19
10436.71875,5334.322916666511,213.0,3.87,20
10668.645833333314,5334.322916666511,171.0,3.85,20
10900.572916666628,5334.322916666511,144.0,3.8,19
11132.5,5334.322916666511,120.0,3.7,18
11364.427083333314,5334.322916666511,84.0,3.59,18
11596.354166666686,5334.322916666511,77.0,3.48,17
11828.28125,5334.322916666511,77.0,3.39,16
12060.208333333314,5334.322916666511,79.0,3.31,16
12292.135416666686,5334.322916666511,78.0,3.23,16
12524.0625,5334.322916666511,75.0,3.15,16
12755.989583333314,5334.322916666511,70.0,3.05,17
12987.916666666686,5334.322916666511,69.0,2.96,17
13219.84375,5334.322916666511,65.0,2.88,18
13451.770833333314,5334.322916666511,65.0,2.85,17
13683.697916666686,5334.322916666511,61.0,2.83,17
13915.625,5334.322916666511,59.0,2.84,16
14147.552083333314,5334.322916666511,57.0,2.86,15
14379.479166666686,5334.322916666511,54.0,2.89,15
14611.40625,5334.322916666511,52.0,2.91,14
14843.333333333314,5334.322916666511,50.0,2.92,13
15075.260416666686,5334.322916666511,48.0,2.94,12
15307.1875,5334.322916666511,42.0,2.95,11
0.0,5102.395833333023,1804.0,2.95,11
231.92708333331393,5102.395833333023,1820.0,2.94,11
463.85416666662786,5102.395833333023,1480.0,2.91,11
695.78125,5102.395833333023,1421.0,2.87,12
927.7083333333139,5102.395833333023,1520.0,2.82,12
1159.6354166666279,5102.395833333023,1633.0,2.76,12
1391.5625,5102.395833333023,1615.0,2.69,12
1623.489583333314,5102.395833333023,1689.0,2.62,12
1855.4166666666279,5102.395833333023,1784.0,2.55,11
2087.34375,5102.395833333023,1905.0,2.48,11
2319.270833333314,5102.395833333023,2017.0,2.42,10
2551.197916666628,5102.395833333023,2144.0,2.37,11
2783.125,5102.395833333023,2257.0,2.34,12
3015.052083333314,5102.395833333023,2029.0,2.33,13
3246.979166666628,5102.395833333023,1918.0,2.33,15
3478.90625,5102.395833333023,1792.0,2.35,16
3710.833333333314,5102.395833333023,1590.0,2.38,18
3942.760416666628,5102.395833333023,1385.0,2.38,18
4174.6875,5102.395833333023,1290.0,2.42,19
4406.614583333314,5102.395833333023,1325.0,2.48,20
4638.541666666628,5102.395833333023,1424.0,2.54,22
4870.46875,5102.395833333023,1472.0,2.61,23
5102.395833333314,5102.395833333023,1488.0,2.68,24
5334.322916666628,5102.395833333023,1407.0,2.75,24
5566.25,5102.395833333023,1371.0,2.8,24
5798.177083333314,5102.395833333023,1194.0,2.86,25
6030.104166666628,5102.395833333023,1059.0,2.91,25
6262.03125,5102.395833333023,921.0,2.96,25
6493.958333333314,5102.395833333023,798.0,3.01,25
6725.885416666628,5102.395833333023,694.0,3.06,25
6957.8125,5102.395833333023,562.0,3.11,25
7189.739583333314,5102.395833333023,488.0,3.17,25
7421.666666666628,5102.395833333023,433.0,3.24,25
7653.59375,5102.395833333023,399.0,3.24,25
7885.520833333314,5102.395833333023,406.0,3.22,33
8117.447916666628,5102.395833333023,359.0,3.03,35
8349.375,5102.395833333023,244.0,2.68,37
8581.302083333314,5102.395833333023,205.0,2.44,37
8813.229166666628,5102.395833333023,142.0,2.26,35
9045.15625,5102.395833333023,140.0,2.14,31
9277.083333333314,5102.395833333023,140.0,2.07,27
9509.010416666628,5102.395833333023,143.0,2.01,24
9740.9375,5102.395833333023,209.0,1.94,21
9972.864583333314,5102.395833333023,314.0,1.82,18
10204.791666666628,5102.395833333023,396.0,1.65,13
10436.71875,5102.395833333023,282.0,1.47,8
10668.645833333314,5102.395833333023,225.0,1.36,4
10900.572916666628,5102.395833333023,197.0,1.3,1
11132.5,5102.395833333023,194.0,1.29,0
11364.427083333314,5102.395833333023,153.0,1.34,0
11596.354166666686,5102.395833333023,111.0,1.45,1
11828.28125,5102.395833333023,80.0,1.61,2
12060.208333333314,5102.395833333023,74.0,1.79,3
12292.135416666686,5102.395833333023,72.0,1.97,4
12524.0625,5102.395833333023,71.0,2.11,4
12755.989583333314,5102.395833333023,67.0,2.21,5
12987.916666666686,5102.395833333023,65.0,2.27,5
13219.84375,5102.395833333023,64.0,2.29,5
13451.770833333314,5102.395833333023,62.0,2.28,5
13683.697916666686,5102.395833333023,60.0,2.24,6
13915.625,5102.395833333023,59.0,2.2,8
14147.552083333314,5102.395833333023,57.0,2.21,10
14379.479166666686,5102.395833333023,54.0,2.24,14
14611.40625,5102.395833333023,52.0,2.28,16
14843.333333333314,5102.395833333023,47.0,2.35,17
15075.260416666686,5102.395833333023,45.0,2.49,18
15307.1875,5102.395833333023,42.0,2.66,19
0.0,4870.46875,1880.0,2.88,21
231.92708333331393,4870.46875,1786.0,3.09,22
463.85416666662786,4870.46875,1555.0,3.23,23
695.78125,4870.46875,1538.0,3.31,22
927.7083333333139,4870.46875,1510.0,3.33,21
1159.6354166666279,4870.46875,1640.0,3.26,18
1391.5625,4870.46875,1708.0,3.14,16
1623.489583333314,4870.46875,1738.0,3.05,15
1855.4166666666279,4870.46875,1840.0,3.02,15
2087.34375,4870.46875,1881.0,3.05,15
2319.270833333314,4870.46875,2003.0,3.08,16
2551.197916666628,4870.46875,2119.0,3.03,16
2783.125,4870.46875,2168.0,2.94,16
3015.052083333314,4870.46875,1986.0,2.8,16
3246.979166666628,4870.46875,1848.0,2.66,16
3478.90625,4870.46875,1697.0,2.53,17
3710.833333333314,4870.46875,1550.0,2.42,19
3942.760416666628,4870.46875,1434.0,2.35,23
4174.6875,4870.46875,1410.0,2.34,27
4406.614583333314,4870.46875,1374.0,2.41,31
4638.541666666628,4870.46875,1432.0,2.54,33
4870.46875,4870.46875,1506.0,2.66,35
5102.395833333314,4870.46875,1577.0,2.7,34
5334.322916666628,4870.46875,1450.0,2.68,33
5566.25,4870.46875,1319.0,2.66,31
5798.177083333314,4870.46875,1149.0,2.82,30
6030.104166666628,4870.46875,1005.0,3.15,30
6262.03125,4870.46875,827.0,3.36,30
6493.958333333314,4870.46875,706.0,3.47,30
6725.885416666628,4870.46875,605.0,3.52,30
6957.8125,4870.46875,598.0,3.54,30
7189.739583333314,4870.46875,602.0,3.54,31
7421.666666666628,4870.46875,536.0,3.51,31
7653.59375,4870.46875,504.0,3.5,31
7885.520833333314,4870.46875,405.0,3.52,31
8117.447916666628,4870.46875,301.0,3.6,32
8349.375,4870.46875,204.0,3.73,31
8581.302083333314,4870.46875,161.0,3.86,31
8813.229166666628,4870.46875,140.0,3.94,30
9045.15625,4870.46875,140.0,3.96,28
9277.083333333314,4870.46875,140.0,3.96,26
9509.010416666628,4870.46875,141.0,3.95,24
9740.9375,4870.46875,175.0,3.96,22
9972.864583333314,4870.46875,253.0,3.98,21
10204.791666666628,4870.46875,345.0,3.99,20
10436.71875,4870.46875,364.0,3.98,19
10668.645833333314,4870.46875,310.0,3.96,18
10900.572916666628,4870.46875,277.0,3.94,17
11132.5,4870.46875,246.0,3.93,16
11364.427083333314,4870.46875,191.0,3.93,17
11596.354166666686,4870.46875,125.0,3.93,18
11828.28125,4870.46875,80.0,3.95,19
12060.208333333314,4870.46875,73.0,3.96,20
12292.135416666686,4870.46875,72.0,3.96,21
12524.0625,4870.46875,68.0,3.94,21
12755.989583333314,4870.46875,62.0,3.9,21
12987.916666666686,4870.46875,62.0,3.83,20
13219.84375,4870.46875,61.0,3.74,19
13451.770833333314,4870.46875,59.0,3.64,18
13683.697916666686,4870.46875,58.0,3.54,18
13915.625,4870.46875,57.0,3.44,18
14147.552083333314,4870.46875,55.0,3.33,18
14379.479166666686,4870.46875,54.0,3.22,18
14611.40625,4870.46875,52.0,3.1,19
14843.333333333314,4870.46875,49.0,2.99,19
15075.260416666686,4870.46875,46.0,2.91,18
15307.1875,4870.46875,42.0,2.88,17
0.0,4638.541666666511,1968.0,2.88,16
231.92708333331393,4638.541666666511,1824.0,2.9,15
463.85416666662786,4638.541666666511,1668.0,2.93,15
695.78125,4638.541666666511,1653.0,2.97,14
927.7083333333139,4638.541666666511,1548.0,3.0,13
1159.6354166666279,4638.541666666511,1648.0,3.02,13
1391.5625,4638.541666666511,1765.0,3.05,12
1623.489583333314,4638.541666666511,1854.0,3.06,11
1855.4166666666279,4638.541666666511,1911.0,3.06,11
2087.34375,4638.541666666511,1926.0,3.04,11
2319.270833333314,4638.541666666511,2021.0,3.01,12
2551.197916666628,4638.541666666511,2131.0,2.97,12
2783.125,4638.541666666511,2127.0,2.92,13
3015.052083333314,4638.541666666511,1942.0,2.86,13
3246.979166666628,4638.541666666511,1731.0,2.79,13
3478.90625,4638.541666666511,1614.0,2.72,13
3710.833333333314,4638.541666666511,1523.0,2.65,12
3942.760416666628,4638.541666666511,1515.0,2.58,11
4174.6875,4638.541666666511,1510.0,2.52,11
4406.614583333314,4638.541666666511,1413.0,2.46,11
4638.541666666628,4638.541666666511,1405.0,2.41,12
4870.46875,4638.541666666511,1477.0,2.39,13
5102.395833333314,4638.541666666511,1557.0,2.38,15
5334.322916666628,4638.541666666511,1402.0,2.39,16
5566.25,4638.541666666511,1217.0,2.42,17
5798.177083333314,4638.541666666511,1026.0,2.42,17
6030.104166666628,4638.541666666511,873.0,2.47,18
6262.03125,4638.541666666511,763.0,2.53,19
6493.958333333314,4638.541666666511,711.0,2.6,20
6725.885416666628,4638.541666666511,717.0,2.67,21
6957.8125,4638.541666666511,721.0,2.73,22
7189.739583333314,4638.541666666511,702.0,2.79,23
7421.666666666628,4638.541666666511,607.0,2.84,23
7653.59375,4638.541666666511,512.0,2.89,23
7885.520833333314,4638.541666666511,314.0,2.94,24
8117.447916666628,4638.541666666511,239.0,2.98,24
8349.375,4638.541666666511,176.0,3.03,24
8581.302083333314,4638.541666666511,148.0,3.07,24
8813.229166666628,4638.541666666511,140.0,3.12,24
9045.15625,4638.541666666511,140.0,3.17,24
9277.083333333314,4638.541666666511,140.0,3.23,24
9509.010416666628,4638.541666666511,148.0,3.23,24
9740.9375,4638.541666666511,209.0,3.57,40
9972.864583333314,4638.541666666511,288.0,3.29,41
10204.791666666628,4638.541666666511,432.0,2.81,41
10436.71875,4638.541666666511,453.0,2.46,40
10668.645833333314,4638.541666666511,387.0,2.23,36
10900.572916666628,4638.541666666511,336.0,2.09,32
11132.5,4638.541666666511,257.0,2.04,27
11364.427083333314,4638.541666666511,172.0,2.03,24
11596.354166666686,4638.541666666511,95.0,2.01,21
11828.28125,4638.541666666511,76.0,1.95,19
12060.208333333314,4638.541666666511,74.0,1.8,16
12292.135416666686,4638.541666666511,71.0,1.62,13
12524.0625,4638.541666666511,68.0,1.45,8
12755.989583333314,4638.541666666511,64.0,1.32,3
12987.916666666686,4638.541666666511,63.0,1.25,360
13219.84375,4638.541666666511,59.0,1.26,357
13451.770833333314,4638.541666666511,57.0,1.35,356
13683.697916666686,4638.541666666511,55.0,1.49,357
13915.625,4638.541666666511,53.0,1.67,358
14147.552083333314,4638.541666666511,53.0,1.83,360
14379.479166666686,4638.541666666511,51.0,1.95,2
14611.40625,4638.541666666511,50.0,2.02,3
14843.333333333314,4638.541666666511,48.0,2.04,4
15075.260416666686,4638.541666666511,46.0,2.01,4
15307.1875,4638.541666666511,41.0,1.97,5
0.0,4406.614583333023,2003.0,1.93,6
231.92708333331393,4406.614583333023,1725.0,1.92,8
463.85416666662786,4406.614583333023,1717.0,1.95,11
695.78125,4406.614583333023,1671.0,2.02,14
927.7083333333139,4406.614583333023,1633.0,2.1,16
1159.6354166666279,4406.614583333023,1697.0,2.21,17
1391.5625,4406.614583333023,1814.0,2.36,17
1623.489583333314,4406.614583333023,1946.0,2.53,17
1855.4166666666279,4406.614583333023,2012.0,2.74,19
2087.34375,4406.614583333023,2041.0,2.96,21
2319.270833333314,4406.614583333023,2078.0,3.13,23
2551.197916666628,4406.614583333023,2156.0,3.24,23
2783.125,4406.614583333023,2139.0,3.29,22
3015.052083333314,4406.614583333023,1956.0,3.24,20
3246.979166666628,4406.614583333023,1749.0,3.12,18
3478.90625,4406.614583333023,1710.0,3.0,16
3710.833333333314,4406.614583333023,1653.0,2.93,15
3942.760416666628,4406.614583333023,1629.0,2.93,16
4174.6875,4406.614583333023,1598.0,2.94,17
4406.614583333314,4406.614583333023,1478.0,2.92,17
4638.541666666628,4406.614583333023,1404.0,2.85,17
4870.46875,4406.614583333023,1456.0,2.76,17
5102.395833333314,4406.614583333023,1523.0,2.66,17
5334.322916666628,4406.614583333023,1358.0,2.56,18
5566.25,4406.614583333023,1188.0,2.48,20
5798.177083333314,4406.614583333023,1022.0,2.44,23
6030.104166666628,4406.614583333023,934.0,2.44,27
6262.03125,4406.614583333023,848.0,2.5,30
6493.958333333314,4406.614583333023,847.0,2.62,32
6725.885416666628,4406.614583333023,856.0,2.73,33
6957.8125,4406.614583333023,819.0,2.8,33
7189.739583333314,4406.614583333023,682.0,2.81,33
7421.666666666628,4406.614583333023,531.0,2.8,31
7653.59375,4406.614583333023,404.0,2.94,29
7885.520833333314,4406.614583333023,215.0,3.24,27
8117.447916666628,4406.614583333023,175.0,3.48,27
8349.375,4406.614583333023,156.0,3.63,26
8581.302083333314,4406.614583333023,149.0,3.73,27
8813.229166666628,4406.614583333023,141.0,3.79,27
9045.15625,4406.614583333023,141.0,3.82,27
9277.083333333314,4406.614583333023,146.0,3.84,28
9509.010416666628,4406.614583333023,185.0,3.83,28
9740.9375,4406.614583333023,276.0,3.83,28
9972.864583333314,4406.614583333023,357.0,3.86,28
10204.791666666628,4406.614583333023,475.0,3.93,28
10436.71875,4406.614583333023,475.0,4.02,27
10668.645833333314,4406.614583333023,376.0,4.1,26
10900.572916666628,4406.614583333023,283.0,4.14,25
11132.5,4406.614583333023,191.0,4.17,23
11364.427083333314,4406.614583333023,109.0,4.21,21
11596.354166666686,4406.614583333023,74.0,4.24,20
11828.28125,4406.614583333023,73.0,4.28,19
12060.208333333314,4406.614583333023,71.0,4.3,18
12292.135416666686,4406.614583333023,72.0,4.31,18
12524.0625,4406.614583333023,68.0,4.27,17
